    1.41107    5.66545E-05
    1.44642    5.66545E-05
    1.48178    1.04324E-05
    1.51713    3.35436E-05
    1.55249    3.35436E-05
    1.58784    3.35436E-05
    1.62320    7.97660E-05
    1.65856    5.66545E-05
    1.69391    5.66545E-05
    1.72927    1.02877E-04
    1.76462    5.66545E-05
    1.79998    5.66545E-05
    1.83533    7.97660E-05
    1.87069    7.97660E-05
    1.90604    1.02877E-04
    1.94140    7.97660E-05
    1.97675    7.97660E-05
    2.01211    7.97660E-05
    2.04746    5.66545E-05
    2.08282    7.97660E-05
    2.11817    5.66545E-05
    2.15353    7.97660E-05
    2.18889    5.66545E-05
    2.22424    7.97660E-05
    2.25960    5.66545E-05
    2.29495    5.66545E-05
    2.33031    5.66545E-05
    2.36566    7.97660E-05
    2.40102    3.35436E-05
    2.43637    5.66545E-05
    2.47173    3.35436E-05
    2.50708    3.35436E-05
    2.54244    1.04324E-05
    2.57779    3.35436E-05
    2.61315    3.35436E-05
    2.64850   -1.26787E-05
    2.68386    3.35436E-05
    2.71922    1.04324E-05
    2.75457   -1.26787E-05
    2.78993    3.35436E-05
    2.82528    3.35436E-05
    2.86064    3.35436E-05
    2.89599    5.66545E-05
    2.93135    1.04324E-05
    2.96670    5.66545E-05
    3.00206    1.04324E-05
    3.03741    5.66545E-05
    3.07277    5.66545E-05
    3.10812    5.66545E-05
    3.14348    5.66545E-05
    3.17883    5.66545E-05
    3.21419    3.35436E-05
    3.24955    5.66545E-05
    3.28490    3.35436E-05
    3.32026    3.35436E-05
    3.35561    1.04324E-05
    3.39097    3.35436E-05
    3.42632   -1.26787E-05
    3.46168   -1.26787E-05
    3.49703   -1.26787E-05
    3.53239    1.04324E-05
    3.56774    1.04324E-05
    3.60310    5.66545E-05
    3.63845    1.04324E-05
    3.67381    5.66545E-05
    3.70916    3.35436E-05
    3.74452    7.97660E-05
    3.77988    3.35436E-05
    3.81523    3.35436E-05
    3.85059    1.04324E-05
    3.88594    3.35436E-05
    3.92130   -1.26787E-05
    3.95665    3.35436E-05
    3.99201   -1.26787E-05
    4.02736    3.35436E-05
    4.06272   -1.26787E-05
    4.09807    5.66545E-05
    4.13343    1.04324E-05
    4.16878    3.35436E-05
    4.20414    1.04324E-05
    4.23950    3.35436E-05
    4.27485    1.04324E-05
    4.31021    1.04324E-05
    4.34556    1.04324E-05
    4.38092    1.04324E-05
    4.41627   -3.57898E-05
    4.45163    1.04324E-05
    4.48698   -1.26787E-05
    4.52234    1.04324E-05
    4.55769   -1.26787E-05
    4.59305    3.35436E-05
    4.62840   -1.26787E-05
    4.66376    3.35436E-05
    4.69911   -1.26787E-05
    4.73447    5.66545E-05
    4.76982    1.04324E-05
    4.80518    5.66545E-05
    4.84054    3.35436E-05
    4.87589    7.97660E-05
    4.91125    1.04324E-05
    4.94660    5.66545E-05
    4.98196    1.04324E-05
    5.01731    5.66545E-05
    5.05267    1.04324E-05
    5.08802    5.66545E-05
    5.12338    3.35436E-05
    5.15873    5.66545E-05
    5.19409    5.66545E-05
    5.22944    5.66545E-05
    5.26480    3.35436E-05
    5.30015    5.66545E-05
    5.33551    3.35436E-05
    5.37087    5.66545E-05
    5.40622    3.35436E-05
    5.44158    3.35436E-05
    5.47693    1.04324E-05
    5.51229    5.66545E-05
    5.54764   -1.26787E-05
    5.58300    5.66545E-05
    5.61835   -1.26787E-05
    5.65371    3.35436E-05
    5.68906   -1.26787E-05
    5.72442    7.97660E-05
    5.75977    1.04324E-05
    5.79513    5.66545E-05
    5.83049   -1.26787E-05
    5.86584    5.66545E-05
    5.90120   -1.26787E-05
    5.93655    7.97660E-05
    5.97191    1.04324E-05
    6.00726    3.35436E-05
    6.04262    1.04324E-05
    6.07797    5.66545E-05
    6.11333   -1.26787E-05
    6.14868    5.66545E-05
    6.18404    1.04324E-05
    6.21939    5.66545E-05
    6.25475    3.35436E-05
    6.29010    5.66545E-05
    6.32546    1.04324E-05
    6.36082    5.66545E-05
    6.39617    1.04324E-05
    6.43153    5.66545E-05
    6.46688   -1.26787E-05
    6.50224    5.66545E-05
    6.53759    1.04324E-05
    6.57295    5.66545E-05
    6.60830    1.04324E-05
    6.64366    5.66545E-05
    6.67901    1.04324E-05
    6.71437    7.97660E-05
    6.74972    1.04324E-05
    6.78508    7.97660E-05
    6.82043    1.04324E-05
    6.85579    5.66545E-05
    6.89115    3.35436E-05
    6.92650    7.97660E-05
    6.96186    1.04324E-05
    6.99721    5.66545E-05
    7.03257   -1.26787E-05
    7.06792    3.35436E-05
    7.10328    1.04324E-05
    7.13863    3.35436E-05
    7.17399   -1.26787E-05
    7.20934    5.66545E-05
    7.24470   -1.26787E-05
    7.28005    5.66545E-05
    7.31541   -3.57898E-05
    7.35076    1.04324E-05
    7.38612   -3.57898E-05
    7.42148    5.66545E-05
    7.45683   -1.26787E-05
    7.49219    5.66545E-05
    7.52754   -1.26787E-05
    7.56290    1.04324E-05
    7.59825    1.04324E-05
    7.63361    5.66545E-05
    7.66896   -1.26787E-05
    7.70432    3.35436E-05
    7.73967    1.04324E-05
    7.77503    5.66545E-05
    7.81038    1.04324E-05
    7.84574    3.35436E-05
    7.88109    1.04324E-05
    7.91645    5.66545E-05
    7.95181   -1.26787E-05
    7.98716    5.66545E-05
    8.02252   -3.57898E-05
    8.05787    5.66545E-05
    8.09323   -1.26787E-05
    8.12858    5.66545E-05
    8.16394   -1.26787E-05
    8.19929    5.66545E-05
    8.23465   -1.26787E-05
    8.27000    5.66545E-05
    8.30536   -3.57898E-05
    8.34071    3.35436E-05
    8.37607   -3.57898E-05
    8.41142    1.04324E-05
    8.44678   -1.26787E-05
    8.48214    3.35436E-05
    8.51749   -3.57898E-05
    8.55285    1.04324E-05
    8.58820   -3.57898E-05
    8.62356    1.04324E-05
    8.65891   -3.57898E-05
    8.69427    3.35436E-05
    8.72962   -3.57898E-05
    8.76498    5.66545E-05
    8.80033   -3.57898E-05
    8.83569    5.66545E-05
    8.87104   -1.26787E-05
    8.90640    7.97660E-05
    8.94175   -1.26787E-05
    8.97711    7.97660E-05
    9.01247    1.04324E-05
    9.04782    1.02877E-04
    9.08318    3.35436E-05
    9.11853    1.25988E-04
    9.15389    3.35436E-05
    9.18924    1.02877E-04
    9.22460    3.35436E-05
    9.25995    1.02877E-04
    9.29531    3.35436E-05
    9.33066    1.02877E-04
    9.36602    5.66545E-05
    9.40137    1.02877E-04
    9.43673    5.66545E-05
    9.47208    1.25988E-04
    9.50744    5.66545E-05
    9.54280    1.72210E-04
    9.57815    5.66545E-05
    9.61351    1.72210E-04
    9.64886    7.97660E-05
    9.68422    1.95321E-04
    9.71957    1.02877E-04
    9.75493    2.18432E-04
    9.79028    1.25988E-04
    9.82564    2.18432E-04
    9.86099    1.49099E-04
    9.89635    2.18432E-04
    9.93170    1.72210E-04
    9.96706    2.64654E-04
   10.00241    1.72210E-04
   10.03777    2.87766E-04
   10.07313    1.95321E-04
   10.10848    2.64654E-04
   10.14384    1.72210E-04
   10.17919    2.41544E-04
   10.21455    1.25988E-04
   10.24990    2.41544E-04
   10.28526    1.49099E-04
   10.32061    2.41544E-04
   10.35597    5.66545E-05
   10.39132    1.72210E-04
   10.42668    3.35436E-05
   10.46203    1.25988E-04
   10.49739   -1.26787E-05
   10.53275    5.66545E-05
   10.56810   -1.05123E-04
    10.6035   -5.89010E-05
    10.6388   -1.97567E-04
    10.6742   -1.74456E-04
    10.7095   -3.13123E-04
    10.7449   -2.90012E-04
    10.7802   -4.51790E-04
    10.8156   -4.05567E-04
    10.8509   -5.90455E-04
    10.8863   -5.90455E-04
    10.9217   -7.52235E-04
    10.9570   -7.06010E-04
    10.9924   -9.14010E-04
    11.0277   -8.67790E-04
    11.0631   -1.09890E-03
    11.0984   -1.02957E-03
    11.1338   -1.23757E-03
    11.1691   -1.19135E-03
    11.2045   -1.35312E-03
    11.2399   -1.28379E-03
    11.2752   -1.46868E-03
    11.3106   -1.37624E-03
    11.3459   -1.56113E-03
    11.3813   -1.46868E-03
    11.4166   -1.56113E-03
    11.4520   -1.42245E-03
    11.4873   -1.49179E-03
    11.5227   -1.30690E-03
    11.5581   -1.30690E-03
    11.5934   -1.05268E-03
    11.6288   -9.83345E-04
    11.6641   -6.36680E-04
    11.6995   -4.74901E-04
    11.7348   -1.26787E-05
    11.7702    2.41544E-04
    11.8055    7.96210E-04
    11.8409    1.16599E-03
    11.8762    1.85932E-03
    11.9116    2.32155E-03
    11.9470    3.03799E-03
    11.9823    3.63887E-03
    12.0177    4.51710E-03
    12.0530    5.18730E-03
    12.0884    6.08865E-03
    12.1237    6.68955E-03
    12.1591    7.47530E-03
    12.1944    7.96065E-03
    12.2298    8.51530E-03
    12.2652    8.72330E-03
    12.3005    8.95445E-03
    12.3359    8.79265E-03
    12.3712    8.65400E-03
    12.4066    8.07620E-03
    12.4419    7.54465E-03
    12.4773    6.55090E-03
    12.5126    5.60330E-03
    12.5480    4.35532E-03
    12.5834    3.29221E-03
    12.6187    1.97488E-03
    12.6541    9.57990E-04
    12.6894   -2.43790E-04
    12.7248   -1.09890E-03
    12.7601   -2.04645E-03
    12.7955   -2.57801E-03
    12.8308   -3.13268E-03
    12.8662   -3.29445E-03
    12.9016   -3.47935E-03
    12.9369   -3.34068E-03
    12.9723   -3.24823E-03
    13.0076   -2.94779E-03
    13.0430   -2.76290E-03
    13.0783   -2.34690E-03
    13.1137   -2.20823E-03
    13.1490   -1.93090E-03
    13.1844   -1.93090E-03
    13.2198   -1.88468E-03
    13.2551   -2.16201E-03
    13.2905   -2.34690E-03
    13.3258   -2.85534E-03
    13.3612   -3.22512E-03
    13.3965   -3.82601E-03
    13.4319   -4.28824E-03
    13.4672   -4.93535E-03
    13.5026   -5.32825E-03
    13.5379   -5.79045E-03
    13.5733   -5.83670E-03
    13.6087   -5.88290E-03
    13.6440   -5.58245E-03
    13.6794   -5.30510E-03
    13.7147   -4.70424E-03
    13.7501   -4.14957E-03
    13.7854   -3.20201E-03
    13.8208   -2.20823E-03
    13.8561   -8.90900E-04
    13.8915    3.80210E-04
    13.9269    1.90555E-03
    13.9622    3.36155E-03
    13.9976    5.04865E-03
    14.0329    6.62020E-03
    14.0683    8.37665E-03
    14.1036    9.69400E-03
    14.1390    1.12655E-02
    14.1743    1.26060E-02
    14.2097    1.39233E-02
    14.2451    1.47322E-02
    14.2804    1.51713E-02
    14.3158    1.49402E-02
    14.3511    1.42469E-02
    14.3865    1.27215E-02
    14.4218    1.06415E-02
    14.4572    7.86820E-03
    14.4925    4.74821E-03
    14.5279    1.28155E-03
    14.5633   -2.04645E-03
    14.5986   -5.37445E-03
    14.6340   -8.28645E-03
    14.6693   -1.08749E-02
    14.7047   -1.28163E-02
