   0.615573    5.29965E-05
   0.650928   -1.87471E-05
   0.686284    5.29965E-05
   0.721639   -1.87471E-05
   0.756994    2.90820E-05
   0.792349   -4.26616E-05
   0.827705    5.29965E-05
   0.863060   -1.87471E-05
   0.898415    2.90820E-05
   0.933771   -9.04905E-05
   0.969126    5.16750E-06
    1.00448   -1.87471E-05
    1.03984    5.29965E-05
    1.07519   -4.26616E-05
    1.11055    5.29965E-05
    1.14590   -1.87471E-05
    1.18126    5.29965E-05
    1.21661   -1.87471E-05
    1.25197    5.29965E-05
    1.28732   -4.26616E-05
    1.32268    2.90820E-05
    1.35804   -1.87471E-05
    1.39339    2.90820E-05
    1.42875   -6.65760E-05
    1.46410    2.90820E-05
    1.49946   -6.65760E-05
    1.53481    5.29965E-05
    1.57017   -4.26616E-05
    1.60552    2.90820E-05
    1.64088   -4.26616E-05
    1.67623    2.90820E-05
    1.71159   -4.26616E-05
    1.74694    2.90820E-05
    1.78230   -4.26616E-05
    1.81765    2.90820E-05
    1.85301   -1.87471E-05
    1.88837    5.29965E-05
    1.92372   -4.26616E-05
    1.95908    7.69110E-05
    1.99443   -4.26616E-05
    2.02979    5.29965E-05
    2.06514   -1.87471E-05
    2.10050    5.29965E-05
    2.13585   -6.65760E-05
    2.17121    7.69110E-05
    2.20656   -6.65760E-05
    2.24192    5.29965E-05
    2.27727   -1.87471E-05
    2.31263    2.90820E-05
    2.34798   -6.65760E-05
    2.38334    2.90820E-05
    2.41870   -4.26616E-05
    2.45405    2.90820E-05
    2.48941   -1.87471E-05
    2.52476    2.90820E-05
    2.56012   -4.26616E-05
    2.59547    5.29965E-05
    2.63083   -1.87471E-05
    2.66618    7.69110E-05
    2.70154   -1.87471E-05
    2.73689    5.29965E-05
    2.77225   -4.26616E-05
    2.80760    5.29965E-05
    2.84296   -1.87471E-05
    2.87831    7.69110E-05
    2.91367   -1.87471E-05
    2.94903    7.69110E-05
    2.98438   -1.87471E-05
    3.01974    5.29965E-05
    3.05509   -1.87471E-05
    3.09045    5.29965E-05
    3.12580   -1.87471E-05
    3.16116    5.29965E-05
    3.19651   -4.26616E-05
    3.23187    2.90820E-05
    3.26722   -4.26616E-05
    3.30258    5.29965E-05
    3.33793   -1.87471E-05
    3.37329    5.29965E-05
    3.40864   -4.26616E-05
    3.44400    2.90820E-05
    3.47935   -1.87471E-05
    3.51471    5.29965E-05
    3.55007   -1.87471E-05
    3.58542    5.29965E-05
    3.62078   -4.26616E-05
    3.65613    2.90820E-05
    3.69149   -1.87471E-05
    3.72684    2.90820E-05
    3.76220   -4.26616E-05
    3.79755    5.29965E-05
    3.83291   -1.87471E-05
    3.86826    5.29965E-05
    3.90362   -1.87471E-05
    3.93897    5.29965E-05
    3.97433   -1.87471E-05
    4.00969    7.69110E-05
    4.04504   -1.87471E-05
    4.08040    5.29965E-05
