   0.615573    9.60905E-05
   0.650928   -2.46885E-06
   0.686284    7.14505E-05
   0.721639   -2.46885E-06
   0.756994    7.14505E-05
   0.792349   -2.46885E-06
   0.827705    9.60905E-05
   0.863060    2.21710E-05
   0.898415    7.14505E-05
   0.933771   -2.46885E-06
   0.969126    7.14505E-05
    1.00448    2.21710E-05
    1.03984    7.14505E-05
    1.07519   -2.46885E-06
    1.11055    7.14505E-05
    1.14590   -2.71087E-05
    1.18126    9.60905E-05
    1.21661   -2.46885E-06
    1.25197    7.14505E-05
    1.28732   -2.71087E-05
    1.32268    9.60905E-05
    1.35804    2.21710E-05
    1.39339    7.14505E-05
    1.42875   -2.46885E-06
    1.46410    7.14505E-05
    1.49946    2.21710E-05
    1.53481    1.20730E-04
    1.57017   -2.46885E-06
    1.60552    9.60905E-05
    1.64088    2.21710E-05
    1.67623    9.60905E-05
    1.71159   -2.46885E-06
    1.74694    9.60905E-05
    1.78230   -2.46885E-06
    1.81765    7.14505E-05
    1.85301   -2.46885E-06
    1.88837    9.60905E-05
    1.92372   -2.46885E-06
    1.95908    9.60905E-05
    1.99443   -2.46885E-06
    2.02979    4.68108E-05
    2.06514   -2.46885E-06
    2.10050    7.14505E-05
    2.13585   -5.17485E-05
    2.17121    7.14505E-05
    2.20656   -2.71087E-05
    2.24192    7.14505E-05
    2.27727   -5.17485E-05
    2.31263    4.68108E-05
    2.34798   -7.63885E-05
    2.38334    4.68108E-05
    2.41870   -5.17485E-05
    2.45405    2.21710E-05
    2.48941   -7.63885E-05
    2.52476    2.21710E-05
    2.56012   -2.71087E-05
    2.59547    4.68108E-05
    2.63083   -5.17485E-05
    2.66618    4.68108E-05
    2.70154   -2.71087E-05
    2.73689    4.68108E-05
    2.77225   -2.71087E-05
    2.80760    4.68108E-05
    2.84296   -2.46885E-06
    2.87831    7.14505E-05
    2.91367   -2.46885E-06
    2.94903    7.14505E-05
    2.98438   -2.46885E-06
    3.01974    9.60905E-05
    3.05509   -2.46885E-06
    3.09045    9.60905E-05
    3.12580    2.21710E-05
    3.16116    9.60905E-05
    3.19651   -2.71087E-05
    3.23187    7.14505E-05
    3.26722    2.21710E-05
    3.30258    9.60905E-05
    3.33793   -2.71087E-05
    3.37329    7.14505E-05
    3.40864   -2.71087E-05
    3.44400    9.60905E-05
    3.47935   -2.46885E-06
    3.51471    7.14505E-05
    3.55007   -2.46885E-06
    3.58542    1.20730E-04
    3.62078   -2.46885E-06
    3.65613    7.14505E-05
    3.69149   -2.46885E-06
    3.72684    7.14505E-05
    3.76220   -2.46885E-06
    3.79755    7.14505E-05
    3.83291   -2.46885E-06
    3.86826    7.14505E-05
    3.90362    2.21710E-05
    3.93897    9.60905E-05
    3.97433   -2.46885E-06
    4.00969    9.60905E-05
    4.04504   -2.46885E-06
    4.08040    9.60905E-05
    4.11575   -2.46885E-06
