   0.615573    6.53620E-05
   0.650928    1.91400E-05
   0.686284    8.84735E-05
   0.721639    6.53620E-05
   0.756994    1.11585E-04
   0.792349    6.53620E-05
   0.827705    1.11585E-04
   0.863060    1.91400E-05
   0.898415    1.11585E-04
   0.933771    1.91400E-05
   0.969126    8.84735E-05
    1.00448   -3.97118E-06
    1.03984    1.11585E-04
    1.07519    1.91400E-05
    1.11055    8.84735E-05
    1.14590   -3.97118E-06
    1.18126    8.84735E-05
    1.21661    1.91400E-05
    1.25197    8.84735E-05
    1.28732    6.53620E-05
    1.32268    6.53620E-05
    1.35804    1.91400E-05
    1.39339    1.11585E-04
    1.42875    4.22510E-05
    1.46410    1.11585E-04
    1.49946    1.91400E-05
    1.53481    1.57806E-04
    1.57017    4.22510E-05
    1.60552    1.11585E-04
    1.64088   -3.97118E-06
    1.67623    1.11585E-04
    1.71159    1.91400E-05
    1.74694    8.84735E-05
    1.78230    1.91400E-05
    1.81765    8.84735E-05
    1.85301   -3.97118E-06
    1.88837    8.84735E-05
    1.92372    1.91400E-05
    1.95908    1.11585E-04
    1.99443    1.91400E-05
    2.02979    6.53620E-05
    2.06514    1.91400E-05
    2.10050    8.84735E-05
    2.13585   -3.97118E-06
    2.17121    8.84735E-05
    2.20656   -3.97118E-06
    2.24192    8.84735E-05
    2.27727    1.91400E-05
    2.31263    1.11585E-04
    2.34798   -3.97118E-06
    2.38334    1.34695E-04
    2.41870    1.91400E-05
    2.45405    1.11585E-04
    2.48941    1.91400E-05
    2.52476    1.11585E-04
    2.56012    4.22510E-05
    2.59547    8.84735E-05
    2.63083   -3.97118E-06
    2.66618    8.84735E-05
    2.70154    1.91400E-05
    2.73689    8.84735E-05
    2.77225    1.91400E-05
    2.80760    6.53620E-05
    2.84296   -3.97118E-06
    2.87831    1.11585E-04
    2.91367    1.91400E-05
    2.94903    8.84735E-05
    2.98438   -3.97118E-06
    3.01974    8.84735E-05
    3.05509    1.91400E-05
    3.09045    1.11585E-04
    3.12580    1.91400E-05
    3.16116    1.11585E-04
    3.19651    1.91400E-05
    3.23187    6.53620E-05
    3.26722    1.91400E-05
    3.30258    8.84735E-05
    3.33793    1.91400E-05
    3.37329    6.53620E-05
    3.40864    1.91400E-05
    3.44400    6.53620E-05
    3.47935    4.22510E-05
    3.51471    1.11585E-04
    3.55007    4.22510E-05
    3.58542    1.11585E-04
    3.62078   -3.97118E-06
    3.65613    8.84735E-05
    3.69149   -3.97118E-06
    3.72684    6.53620E-05
    3.76220   -3.97118E-06
    3.79755    6.53620E-05
    3.83291   -3.97118E-06
    3.86826    8.84735E-05
    3.90362    1.91400E-05
    3.93897    1.11585E-04
    3.97433   -3.97118E-06
    4.00969    8.84735E-05
    4.04504    1.91400E-05
    4.08040    8.84735E-05
    4.11575   -3.97118E-06
    4.15111    6.53620E-05
    4.18646   -3.97118E-06
    4.22182    8.84735E-05
    4.25717   -3.97118E-06
    4.29253    4.22510E-05
    4.32788   -5.01935E-05
    4.36324    4.22510E-05
    4.39859   -2.70823E-05
    4.43395    1.91400E-05
    4.46930   -5.01935E-05
    4.50466    6.53620E-05
    4.54002   -2.70823E-05
    4.57537    4.22510E-05
    4.61073    1.91400E-05
    4.64608    8.84735E-05
    4.68144   -3.97118E-06
    4.71679    6.53620E-05
    4.75215   -5.01935E-05
    4.78750    4.22510E-05
    4.82286   -2.70823E-05
    4.85821    4.22510E-05
    4.89357   -2.70823E-05
    4.92892    4.22510E-05
    4.96428   -3.97118E-06
    4.99964    6.53620E-05
    5.03499   -3.97118E-06
    5.07034    6.53620E-05
    5.10570   -3.97118E-06
    5.14106    8.84735E-05
    5.17641    1.91400E-05
    5.21177    1.11585E-04
    5.24712    4.22510E-05
    5.28248    8.84735E-05
    5.31783    4.22510E-05
    5.35319    8.84735E-05
    5.38854    4.22510E-05
    5.42390    1.11585E-04
    5.45925    4.22510E-05
    5.49461    8.84735E-05
    5.52997    1.91400E-05
    5.56532    6.53620E-05
    5.60067   -3.97118E-06
    5.63603    8.84735E-05
    5.67139    1.91400E-05
    5.70674    8.84735E-05
    5.74210   -3.97118E-06
    5.77745    1.11585E-04
    5.81281    1.91400E-05
    5.84816    6.53620E-05
    5.88352   -3.97118E-06
    5.91887    4.22510E-05
    5.95423    4.22510E-05
    5.98958    8.84735E-05
    6.02494    1.91400E-05
    6.06030    8.84735E-05
    6.09565   -3.97118E-06
    6.13101    6.53620E-05
    6.16636   -3.97118E-06
    6.20172    6.53620E-05
    6.23707    1.91400E-05
    6.27243    6.53620E-05
    6.30778    1.91400E-05
    6.34314    8.84735E-05
    6.37849   -3.97118E-06
    6.41385    8.84735E-05
    6.44920    1.91400E-05
    6.48456    8.84735E-05
    6.51991    1.91400E-05
    6.55527    1.11585E-04
    6.59063    1.91400E-05
    6.62598    1.11585E-04
    6.66133    4.22510E-05
    6.69669    1.34695E-04
    6.73205    1.91400E-05
    6.76740    8.84735E-05
    6.80276    4.22510E-05
    6.83811    6.53620E-05
    6.87347   -3.97118E-06
    6.90882    6.53620E-05
    6.94418    1.91400E-05
    6.97953    6.53620E-05
    7.01489    1.91400E-05
    7.05024    1.34695E-04
    7.08560    1.91400E-05
    7.12096    8.84735E-05
    7.15631    1.91400E-05
    7.19166    8.84735E-05
    7.22702    1.91400E-05
    7.26238    8.84735E-05
    7.29773    1.91400E-05
    7.33309    6.53620E-05
    7.36844   -3.97118E-06
    7.40380    8.84735E-05
    7.43915    1.91400E-05
    7.47451    6.53620E-05
    7.50986    1.91400E-05
    7.54522    6.53620E-05
    7.58057    1.91400E-05
    7.61593    8.84735E-05
    7.65129    4.22510E-05
    7.68664    1.11585E-04
    7.72200    4.22510E-05
    7.75735    1.11585E-04
    7.79271    1.91400E-05
    7.82806    6.53620E-05
    7.86342    1.91400E-05
    7.89877    8.84735E-05
    7.93413   -3.97118E-06
    7.96948    8.84735E-05
    8.00484   -3.97118E-06
    8.04019    8.84735E-05
    8.07555    1.91400E-05
    8.11090    1.11585E-04
    8.14626    4.22510E-05
    8.18162    8.84735E-05
    8.21697    4.22510E-05
    8.25233    4.22510E-05
    8.28768   -3.97118E-06
    8.32304    6.53620E-05
    8.35839    1.91400E-05
    8.39375    8.84735E-05
    8.42910    1.91400E-05
